Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",5.339670030881714,2.917367989100857,2.422302041780857,6.503421329518645,1.2245336412594618,32801,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",6.442509567633065,2.694655013319017,3.7478545543140482,6.320968965605014,1.2687434574669536,80277,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",5.241614559399855,3.0316955463794386,2.209919013020416,6.535574500515027,1.270047987404856,71008,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",5.196313337479636,2.943473987396438,2.2528393500831982,6.353481530490827,1.2858068244023342,94059,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",3.91270213381738,2.9640154603790596,0.9486866734383206,6.47920085723289,1.1998298216751035,26166,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",7.428495902270961,2.5603680264217794,4.868127875849181,6.398194372862405,1.2370784004220383,95842,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",6.530443978045754,2.948304876249183,3.582139101796571,6.423397280398333,1.2863740203233465,47398,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",6.501398398293268,2.9517469940849996,3.549651404208268,6.556191647489722,1.3239773139627793,66196,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",5.279800925631028,2.9154360192421627,2.364364906388865,6.4175229524290645,1.289485760576928,58848,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",6.45884384899012,2.6783073720035704,3.7805364769865495,6.420620450689515,1.1901797836204788,7068,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",5.376379598697248,2.9636157915268813,2.412763807170367,6.40622306822024,1.2270757550826847,65851,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",5.411622044533144,3.063614242955126,2.3480078015780177,6.469038578061919,1.2357217412588142,35820,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",4.189977950178256,2.9696365678561536,1.2203413823221023,6.3950198474659645,1.2671877313649296,98149,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",6.291632630431003,3.0210766469529164,3.270555983478087,6.483860930275037,1.3279394745804176,5050,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",5.406536266269967,2.8510868796425046,2.5554493866274623,6.4329960408921725,1.25009690934567,44080,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",5.079545286131154,2.930787301854351,2.148757984276803,6.423172551752935,1.1381632320749135,42873,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",4.076029416389595,2.991702007107253,1.0843274092823418,6.488258638157274,1.281432525407354,95625,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",5.553630722560047,3.01365729612517,2.5399734264348774,6.485510059352015,1.3697933852308701,56244,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",3.88353397836553,2.9144499923156615,0.9690839860498683,6.363602127384653,1.2256184304714373,2105,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",3.9278597467261194,2.946330276907409,0.9815294698187103,6.396648306734205,1.270965467763062,70737,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2.263506775850803,2.6267029016344132,-0.36319612578361005,6.421598609624775,1.1950522942647819,43690,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",7.949135160693731,2.4985972592859125,5.450537901407818,6.376104964182117,1.2356735950756113,12524,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",7.353637860900011,2.6965086319883698,4.657129228911641,6.454914921245706,1.248403679133305,5030,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",7.261095559158528,2.6523858858092093,4.608709673349319,6.4745248904879995,1.2001489380716395,88202,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",6.463972813767732,2.888505026460863,3.575467787306869,6.429590558809553,1.2211260591541844,24036,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",7.322744018637956,2.74481833048201,4.577925688155946,6.431392112415823,1.1598720946356806,25280,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",6.36615958518259,2.8108387916482407,3.5553207935343494,6.385690102160661,1.260685652125262,27297,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",6.575972643338599,2.7584481757921835,3.817524467546416,6.490001843650952,1.2517889321068183,45804,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",5.529978239553653,3.0432421814580364,2.486736058095617,6.451316341428735,1.3351663055792462,17159,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",7.292497599532621,2.741186075500988,4.551311524031632,6.4633338768342705,1.2977252565888506,31995,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",6.675707885909292,2.7333105282302963,3.9423973576789955,6.415455133003419,1.2171085391152365,75031,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",6.379802436583213,2.8280699475792193,3.5517324890039936,6.386973257438435,1.253822152540828,89087,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",5.359866909827476,2.8486697932535736,2.511197116573902,6.475187231799055,1.2167872919929141,64481,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",6.2583938666961725,2.754260867973199,3.5041329987229735,6.36082002847592,1.2190729043560207,85633,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",5.2365096246041745,2.98248231902708,2.2540273055770945,6.392604883381056,1.250949919361533,14723,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",5.250619344420808,2.8896548964117144,2.3609644480090934,6.357797658050768,1.175699703534377,59623,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3.924377547340218,2.9881950621793614,0.9361824851608564,6.367451148219412,1.2162705074106988,320,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",7.085003483135891,2.611730044567718,4.473273438568173,6.365022326212476,1.2353158054410887,97421,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",6.345690480897081,2.9458933572862263,3.3997971236108544,6.41395140460587,1.288663022605431,695,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",6.662056242680943,2.6627995714316675,3.999256671249275,6.455488591653224,1.2888078726811472,74196,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",5.389127596914734,2.9614383147493766,2.4276892821653573,6.422232490365856,1.2195509581943904,57594,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",6.625675327391778,2.8968640900534943,3.7288112373382836,6.3639226904099235,1.2352062913201305,1793,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",5.3147707821288765,3.050633325940892,2.2641374561879846,6.421398257538919,1.2784436287435463,1113,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",5.416827856861359,3.0819021379655482,2.334925718895811,6.540743727855964,1.2724537956767226,4530,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",3.7311919815174983,2.9398453510664506,0.7913466304510477,6.455678136630915,1.1522775775839065,21948,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",6.566249041763258,2.948621942138992,3.617627099624266,6.512790995894313,1.232022709433259,9569,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",5.609392824091821,2.9599201856164874,2.6494726384753338,6.5143862570701945,1.2657356166971234,48385,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",5.180105661305799,3.093426035515355,2.0866796257904436,6.493086201811724,1.2859501783855958,49110,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",3.988715463547893,2.940410444875945,1.048305018671948,6.434158832047712,1.2131614364547216,82290,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",5.448322350093892,2.932120483919837,2.516201866174055,6.489515755935009,1.2332597674902068,56617,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",3.94173184406315,3.1196155210235887,0.8221163230395612,6.516340436860425,1.2956859513092225,15058,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",4.0463410313792885,3.079396474303799,0.9669445570754895,6.4488347881355965,1.3151869310597277,18870,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",2.3283313865165605,2.620880204988772,-0.29254881847221137,6.43609415398522,1.3329180911747955,62306,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",7.115832761239104,2.768576479918193,4.347256281320911,6.421078352271407,1.233692834895651,97894,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",6.606253266520363,2.816397922417886,3.789855344102477,6.516238275642619,1.2964983457445254,53646,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",6.554264683940149,2.842403356628849,3.7118613273112997,6.487093125437464,1.3080238222452112,86007,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",5.2943521456618985,2.9380429891639235,2.356309156497975,6.4023710942444465,1.3330628655240588,27800,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",6.421729538377865,2.8394303581952363,3.5822991801826287,6.549348706446717,1.2672053709130404,87722,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",5.262716917399929,3.1220579444597205,2.140658972940208,6.531882235248271,1.2333310707079335,75332,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",5.203635061149804,3.122395307774089,2.0812397533757148,6.43160438392574,1.18045384590796,16902,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",3.981168128852131,2.847476776062928,1.133691352789203,6.397444857187159,1.2339245293912577,7036,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",6.474820862540408,2.8446403253726014,3.630180537167807,6.4183793513471885,1.2676403266849166,92680,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",5.274935980681633,2.9872631062581814,2.2876728744234516,6.335514000770702,1.2875099266263332,96782,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",5.129681611000982,3.0412768111869264,2.0884047998140556,6.503421329518645,1.2245336412594618,32801,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",3.9421064263955183,2.9855849422658736,0.9565214841296448,6.320968965605014,1.2687434574669536,80277,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",5.36298240944703,3.06704135347339,2.29594105597364,6.535574500515027,1.270047987404856,71008,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",3.8077110933068092,3.049305486902536,0.7584056064042732,6.353481530490827,1.2858068244023342,94059,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",3.958848833913346,2.9582167010311604,1.0006321328821857,6.47920085723289,1.1998298216751035,26166,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1.909588205815427,2.4459514626188374,-0.5363632568034105,6.398194372862405,1.2370784004220383,95842,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",6.45574307976919,2.9753683948734317,3.4803746848957586,6.423397280398333,1.2863740203233465,47398,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",5.375688919034036,2.9357395144801477,2.439949404553888,6.556191647489722,1.3239773139627793,66196,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",5.16852292017215,3.0041954542147757,2.1643274659573746,6.4175229524290645,1.289485760576928,58848,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",4.088662161959735,2.9663857786474077,1.122276383312327,6.420620450689515,1.1901797836204788,7068,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",5.346111846639871,3.0611789803858835,2.284932866253987,6.40622306822024,1.2270757550826847,65851,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",3.9016206893325083,3.1044276222984473,0.797193067034061,6.469038578061919,1.2357217412588142,35820,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",4.1476357133859345,2.9769605565318407,1.1706751568540938,6.3950198474659645,1.2671877313649296,98149,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",2.1840643881597344,2.6143853232939542,-0.4303209351342199,6.483860930275037,1.3279394745804176,5050,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",5.33101641594852,2.978037505878914,2.352978910069606,6.4329960408921725,1.25009690934567,44080,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",3.977883467425517,2.90277357852396,1.0751098889015567,6.423172551752935,1.1381632320749135,42873,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.293463234695979,2.932172859990494,1.3612903747054852,6.488258638157274,1.281432525407354,95625,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",2.1791526355682334,2.5868003805879773,-0.407647745019744,6.485510059352015,1.3697933852308701,56244,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",3.9979680839667675,2.958442498349497,1.0395255856172705,6.363602127384653,1.2256184304714373,2105,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",2.3780790010195045,2.644038944257895,-0.26595994323839056,6.396648306734205,1.270965467763062,70737,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.161992496212001,2.6703454320159423,-0.5083529358039414,6.421598609624775,1.1950522942647819,43690,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,6.376104964182117,1.2356735950756113,12524,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.253804184454433,2.111335574687441,7.142468609766992,6.454914921245706,1.248403679133305,5030,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8.959715949232839,2.131489869642515,6.8282260795903245,6.4745248904879995,1.2001489380716395,88202,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8.91011964534068,2.2162667929621898,6.693852852378491,6.429590558809553,1.2211260591541844,24036,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",8.425753472880771,2.227326550621776,6.198426922258996,6.431392112415823,1.1598720946356806,25280,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8.791246364689664,2.347252177764444,6.44399418692522,6.385690102160661,1.260685652125262,27297,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",8.538697158417573,2.349929477511457,6.188767680906116,6.490001843650952,1.2517889321068183,45804,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",8.451879995198333,2.4339039099752675,6.017976085223065,6.451316341428735,1.3351663055792462,17159,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",8.077902826677013,2.432549169790462,5.6453536568865506,6.4633338768342705,1.2977252565888506,31995,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8.804138556233179,2.0678988964377374,6.736239659795441,6.415455133003419,1.2171085391152365,75031,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",8.342053533716864,2.2747215045563722,6.067332029160492,6.386973257438435,1.253822152540828,89087,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",8.415884109413996,2.113025316794108,6.3028587926198885,6.475187231799055,1.2167872919929141,64481,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",7.926329094492653,2.299329233964774,5.626999860527879,6.36082002847592,1.2190729043560207,85633,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",8.265796676411796,2.2740836027828877,5.991713073628908,6.392604883381056,1.250949919361533,14723,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",7.826778043580292,2.503416035274177,5.323362008306115,6.357797658050768,1.175699703534377,59623,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",7.89933896351324,2.462488907811032,5.436850055702208,6.367451148219412,1.2162705074106988,320,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",7.430625828175144,2.68664846146383,4.743977366711313,6.365022326212476,1.2353158054410887,97421,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8.752427707025069,2.3586215536141473,6.393806153410921,6.41395140460587,1.288663022605431,695,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",8.564339933507217,2.0675613274400297,6.496778606067187,6.455488591653224,1.2888078726811472,74196,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",8.377372220073752,2.244406538601413,6.1329656814723394,6.422232490365856,1.2195509581943904,57594,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",7.855200855595131,2.3706136549808474,5.484587200614284,6.3639226904099235,1.2352062913201305,1793,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",8.362510086359402,2.349528689739531,6.012981396619871,6.421398257538919,1.2784436287435463,1113,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",8.009774129194614,2.4534391740054984,5.556334955189116,6.540743727855964,1.2724537956767226,4530,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",7.876046032903694,2.437550269599908,5.438495763303786,6.455678136630915,1.1522775775839065,21948,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",7.314793103678651,2.472960705587553,4.841832398091098,6.512790995894313,1.232022709433259,9569,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",8.366605266766149,2.397300011314181,5.969305255451967,6.5143862570701945,1.2657356166971234,48385,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",7.922751708416971,2.455368451558666,5.467383256858305,6.493086201811724,1.2859501783855958,49110,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",7.979592486388967,2.265155383057558,5.7144371033314085,6.434158832047712,1.2131614364547216,82290,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",7.302142186721496,2.702133086658402,4.600009100063094,6.489515755935009,1.2332597674902068,56617,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",8.055629606730395,2.4912155526871698,5.564414054043226,6.516340436860425,1.2956859513092225,15058,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",7.402797913062227,2.692501911065753,4.710296001996474,6.4488347881355965,1.3151869310597277,18870,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",7.088696975016941,2.7301651196863497,4.358531855330591,6.43609415398522,1.3329180911747955,62306,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",6.272453659919613,2.817716312473728,3.4547373474458847,6.421078352271407,1.233692834895651,97894,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8.966599457632134,2.11137641502928,6.855223042602853,6.516238275642619,1.2964983457445254,53646,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",8.532729497730635,2.285441143745592,6.247288353985043,6.487093125437464,1.3080238222452112,86007,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",8.369103963511465,2.33476469269894,6.034339270812525,6.4023710942444465,1.3330628655240588,27800,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",8.07083630383419,2.309917274053451,5.760919029780739,6.549348706446717,1.2672053709130404,87722,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",8.709759021420787,2.34828764581614,6.361471375604647,6.531882235248271,1.2333310707079335,75332,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",8.059583333953134,2.495359706451359,5.564223627501775,6.43160438392574,1.18045384590796,16902,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",7.771076215906185,2.3377221264080728,5.4333540894981125,6.397444857187159,1.2339245293912577,7036,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",7.235832900779477,2.5114144078991747,4.724418492880302,6.4183793513471885,1.2676403266849166,92680,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",8.186726102202229,2.4171409300884514,5.769585172113778,6.335514000770702,1.2875099266263332,96782,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",8.024895848425414,2.3252445257169816,5.699651322708433,6.503421329518645,1.2245336412594618,32801,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",7.767251899939448,2.3485031476193776,5.41874875232007,6.320968965605014,1.2687434574669536,80277,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",7.374491885379979,2.4480909600325744,4.926400925347405,6.535574500515027,1.270047987404856,71008,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",7.8216088041068925,2.447485495739156,5.374123308367737,6.353481530490827,1.2858068244023342,94059,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",7.135604131775373,2.6981224603165126,4.43748167145886,6.47920085723289,1.1998298216751035,26166,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",7.1557013903638875,2.5621381911201757,4.593563199243712,6.398194372862405,1.2370784004220383,95842,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",6.312811736398947,2.7576962478600318,3.5551154885389153,6.423397280398333,1.2863740203233465,47398,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",8.54725650273775,2.2757491042067426,6.271507398531007,6.556191647489722,1.3239773139627793,66196,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",7.975051382767411,2.326367946034833,5.648683436732578,6.4175229524290645,1.289485760576928,58848,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",7.8808618678670195,2.388206632712877,5.4926552351541424,6.420620450689515,1.1901797836204788,7068,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",7.363136194049878,2.423319918519138,4.93981627553074,6.40622306822024,1.2270757550826847,65851,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",7.952050682206723,2.5827480600204065,5.369302622186316,6.469038578061919,1.2357217412588142,35820,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",7.238837933301073,2.6347830048203513,4.604054928480721,6.3950198474659645,1.2671877313649296,98149,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",7.29420525569011,2.6486486576093835,4.645556598080726,6.483860930275037,1.3279394745804176,5050,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",6.3854093548469635,2.716036604933462,3.6693727499135016,6.4329960408921725,1.25009690934567,44080,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",8.018565739524439,2.2901486507675215,5.728417088756917,6.423172551752935,1.1381632320749135,42873,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",7.3590215821289116,2.5871433736286384,4.771878208500273,6.488258638157274,1.281432525407354,95625,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",7.367276818541134,2.5277629644486894,4.839513854092445,6.485510059352015,1.3697933852308701,56244,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",6.318969990413446,2.6702169068500585,3.648753083563388,6.363602127384653,1.2256184304714373,2105,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",7.151720631176138,2.661250120290468,4.49047051088567,6.396648306734205,1.270965467763062,70737,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",6.608814763898859,2.5626324275810526,4.0461823363178056,6.421598609624775,1.1950522942647819,43690,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",6.433102183242992,2.809674329298421,3.623427853944571,6.376104964182117,1.2356735950756113,12524,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",5.442541466878057,3.0746690394575267,2.3678724274205307,6.454914921245706,1.248403679133305,5030,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8.896061722261559,2.1937108499140985,6.70235087234746,6.4745248904879995,1.2001489380716395,88202,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",8.532107942697321,2.289893381392517,6.242214561304804,6.429590558809553,1.2211260591541844,24036,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8.470914616050399,2.221557315276479,6.249357300773919,6.431392112415823,1.1598720946356806,25280,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",7.8913642467775835,2.5342632445067457,5.357101002270838,6.385690102160661,1.260685652125262,27297,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",8.55418160837936,2.2840717516017843,6.270109856777575,6.490001843650952,1.2517889321068183,45804,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7.98534163099149,2.490247942441913,5.495093688549577,6.451316341428735,1.3351663055792462,17159,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",8.02834746348676,2.361809918841074,5.666537544645687,6.4633338768342705,1.2977252565888506,31995,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",7.031665728676276,2.8020866744430455,4.2295790542332306,6.415455133003419,1.2171085391152365,75031,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",8.35121735894415,2.3181997531843948,6.033017605759754,6.386973257438435,1.253822152540828,89087,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",7.761140770576992,2.3622676511055682,5.398873119471423,6.475187231799055,1.2167872919929141,64481,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",7.8607742570916335,2.4019155750672225,5.458858682024411,6.36082002847592,1.2190729043560207,85633,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",7.005512050650713,2.7154655296068904,4.2900465210438234,6.392604883381056,1.250949919361533,14723,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",7.766789162802342,2.4765927784815407,5.290196384320802,6.357797658050768,1.175699703534377,59623,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",7.25796023804375,2.519722411384965,4.738237826658785,6.367451148219412,1.2162705074106988,320,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",7.220583985323242,2.544425426759824,4.676158558563419,6.365022326212476,1.2353158054410887,97421,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",6.446655075820377,2.8163691881515907,3.6302858876687867,6.41395140460587,1.288663022605431,695,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",8.56038424640508,2.1366133562057827,6.423770890199298,6.455488591653224,1.2888078726811472,74196,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",7.928157571973925,2.324133426706858,5.604024145267067,6.422232490365856,1.2195509581943904,57594,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",7.840323053895433,2.5083260070564957,5.3319970468389375,6.3639226904099235,1.2352062913201305,1793,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",7.138192194801732,2.763936891118131,4.374255303683601,6.421398257538919,1.2784436287435463,1113,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",7.89448139762648,2.5604606867754596,5.3340207108510205,6.540743727855964,1.2724537956767226,4530,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7.259767029513762,2.5961966830866317,4.6635703464271305,6.455678136630915,1.1522775775839065,21948,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",7.198428675116562,2.5794089244730274,4.619019750643535,6.512790995894313,1.232022709433259,9569,5,5
